chr3	52524466	75366753	+	46
chr3	75586743	81364589	+	47
chr3	81374601	90313159	+	48
chr3	93518359	118886950	+	49
chr3	118911267	126813948	+	50
chr3	126813948	129067160	+	51
chr3	129919381	141919356	+	52
chr3	141919356	142478982	+	53
chr3	142478982	164991207	+	54
chr3	165042308	174676554	+	55
chr3	175020137	186417624	+	56
chr3	186417624	195375417	+	57
chr3	195375417	197962223	+	58
chr4	19026	4154337	+	59
chr4	4154337	9372730	+	60
chr4	9587902	44811652	+	61
chr4	44811652	46308731	+	62
chr4	46354579	49093251	+	63
chr4	52683400	54995021	+	64
chr4	55010162	60033323	+	65
chr4	60142760	64658279	+	66
chr4	65310250	69574324	+	67
chr4	70361591	73038344	+	68
chr4	73042790	82913722	+	69
chr4	82913722	84096017	+	70
chr4	84096017	84753617	+	71
chr4	84753617	85960635	+	72
chr4	85986677	88863944	+	73
chr4	88863944	89369019	+	74
chr4	89433686	135761528	+	75
chr4	135819777	137442649	+	76
chr4	137532304	174321335	+	77
chr4	174321335	191007041	+	78
chr5	67711	1019886	+	79
chr5	1019886	1594420	+	80
chr5	1594420	2503888	+	81
chr5	2610762	10486825	+	82
chr5	10532147	18553316	+	83
chr5	18553316	21271384	+	84
chr5	21540400	24696524	+	85
chr5	24696524	25323014	+	86
chr5	25323014	28000960	+	87
chr5	28000960	34129478	+	88
chr5	34408104	37166518	+	89
chr5	37166518	37818371	+	90
chr5	37818371	43042406	+	91
chr5	43042406	43739321	+	92
chr5	43739321	45910686	+	93
chr5	49549920	50408418	+	94
chr5	50408418	68890146	+	95
chr5	70700099	95921427	+	96
chr5	95921427	98852068	+	97
chr5	98913760	99650546	+	98
chr5	99723669	128393619	+	99
chr5	128393619	137839021	+	100
chr5	137839021	138741725	+	101
chr5	138741725	180838623	+	102
chr6	108073	10083370	+	103
chr6	10183480	42702599	+	104
chr6	42750284	57453454	+	105
chr6	57453454	58087659	+	106
chr6	62230413	63491619	+	107
chr6	63493525	64259886	+	108
chr6	64259886	68421809	+	109
chr6	68421809	68938605	+	110
chr6	68938605	95680543	+	111
chr6	95830543	108306760	+	112
chr6	108306760	138651416	+	113
chr6	138774729	150249271	+	114
chr6	150386725	157582365	+	115
chr6	157753278	159351470	+	116
chr6	159351470	170924261	+	117
chr7	491269	5197811	+	118
chr7	5197811	5845777	+	119
chr7	5845777	6955924	+	120
chr7	6955924	35952980	+	121
chr7	35999730	39657551	+	122
chr7	39657551	43864881	+	123
chr7	44015884	53252315	+	124
chr7	53256634	53929918	+	125
chr7	53934593	56384850	+	126
chr7	63653585	65029475	+	127
chr7	65029475	65925552	+	128
chr7	65925552	71179179	+	129
chr7	71179179	72006325	+	130
chr7	72700683	74286040	+	131
chr7	75041858	75700498	+	132
chr7	76423069	85257895	+	133
chr7	85811864	89737205	+	134
chr7	89780177	97551384	+	135
chr7	97551384	99168013	+	136
chr7	99171663	102192409	+	137
chr7	102379717	105226329	+	138
chr7	105226329	105797327	+	139
chr7	106170133	118929929	+	140
chr7	118929929	119438835	+	141
chr7	119438835	145865297	+	142
chr7	145867281	149606710	+	143
chr7	150006578	159126266	+	144
chr8	13908	6830646	+	154
chr8	7165806	8096954	+	155
chr8	8096954	11801909	+	156
chr8	11801909	12383453	+	157
chr8	12515565	13343552	+	158
chr8	13351596	15213775	+	159
chr8	15222602	24436105	+	160
chr8	24436105	25150239	+	161
chr8	25150239	33851719	+	162
chr8	33873188	43542688	+	163
chr8	46938345	52092812	+	164
chr8	52191464	53755814	+	165
chr8	53755814	84122278	+	166
chr8	84122278	92215552	+	167
chr8	92215552	137237015	+	168
chr8	137332071	142022079	+	169
chr8	142022079	142591441	+	170
chr8	142591441	146302299	+	171
chr9	49963	2279072	+	172
chr9	2371823	38475915	+	173
chr9	38475915	39016806	+	174
chr9	40347187	41302236	+	175
chr9	41420891	41974489	+	176
chr9	42556243	43586865	+	177
chr9	43803303	44629163	+	178
chr9	70760259	87930514	+	179
chr9	87930514	88979950	+	180
chr9	88979950	92603517	+	181
chr9	92603517	100011204	+	182
chr9	100011204	113018913	+	183
chr9	113018913	127055547	+	184
chr9	127055547	128766341	+	185
chr9	128833241	130679457	+	186
chr9	130679457	141122030	+	187
chrX	146116	13348896	+	145
chrX	13348896	14578476	+	146
chrX	14578476	22441502	+	147
chrX	22441502	23472925	+	148
chrX	23472925	58482366	+	149
chrX	61992606	97865746	+	150
chrX	97865746	98376660	+	151
chrX	98376660	121627303	+	152
chrX	122115047	155246449	+	153
