chr17	0	601409	+	350
chr17	1213423	2349272	+	351
chr17	2358741	3073972	+	352
chr17	3073972	4576604	+	353
chr17	4576604	6694838	+	354
chr17	6694838	7930994	+	355
chr17	7930994	15667658	+	356
chr17	15696402	16566751	+	357
chr17	17080933	19693252	+	358
chr17	19693252	20336161	+	359
chr17	25267729	34656634	+	360
chr17	34656634	36247851	+	361
chr17	36742959	37685696	+	362
chr17	37685696	40695950	+	363
chr17	40695950	42534595	+	364
chr17	42677098	43559778	+	365
chr17	43705165	44294405	+	366
chr17	45671436	46606837	+	367
chr17	46606837	47278685	+	368
chr17	47620503	56953883	+	369
chr17	56953883	57873050	+	370
chr17	58218149	59747663	+	371
chr17	59747663	60308103	+	372
chr17	60360508	62802498	+	373
chr17	62904208	65181210	+	374
chr17	65263248	66177122	+	375
chr17	66177122	81179191	+	376
chr18	112546	1812966	+	377
chr18	1812966	10595961	+	378
chr18	10595961	12049793	+	379
chr18	12049793	13670091	+	380
chr18	13670091	14646789	+	381
chr18	18520339	44639156	+	382
chr18	44639156	63019628	+	383
chr18	63499399	68552932	+	384
chr18	68552932	69334101	+	385
chr18	69334101	78015594	+	386
chr19	90443	7740735	+	394
chr19	7740735	19334956	+	395
chr19	19334956	19978307	+	396
chr19	20872733	24388899	+	397
chr19	28229419	50206395	+	398
chr19	50254660	59097673	+	399
chr2	11391	3511926	+	27
chr2	3511926	4077081	+	28
chr2	4077081	4785414	+	29
chr2	5408423	8780061	+	30
chr2	8839500	13306566	+	31
chr2	13337561	20284565	+	32
chr2	20356647	30333371	+	33
chr2	30333371	32014319	+	34
chr2	32014319	39288396	+	35
chr2	39288396	50913368	+	36
chr2	50913368	83639369	+	37
chr2	83923742	87096231	+	38
chr2	88279407	89756161	+	39
chr2	95326171	96135341	+	40
chr2	96682792	97481493	+	41
chr2	98220151	102097024	+	42
chr2	102249483	108430346	+	43
chr2	108482990	111033766	+	44
chr2	111339944	114328862	+	45
chr2	114393896	121538431	+	46
chr2	121681799	127591996	+	47
chr2	127591996	130882196	+	48
chr2	131209940	132977640	+	49
chr2	133492141	134383469	+	50
chr2	134383469	138508916	+	51
chr2	138508916	186816739	+	52
chr2	186816739	188496725	+	53
chr2	188561432	209655037	+	54
chr2	209757959	243085392	+	55
chr20	60000	1418852	+	387
chr20	1418852	5521071	+	388
chr20	5521071	23672224	+	389
chr20	23734135	25769802	+	390
chr20	29831435	35803041	+	391
chr20	35803041	49429597	+	392
chr20	49473216	62947801	+	393
chr21	14919809	20527620	+	410
chr21	20611330	48116703	+	411
chr22	16478379	18680174	+	400
chr22	18740916	21488373	+	401
chr22	21846046	23676654	+	402
chr22	25226530	25777741	+	403
chr22	25828824	39795143	+	404
chr22	39795143	41148958	+	405
chr22	41148958	42011292	+	406
chr22	42011292	42719607	+	407
chr22	42719607	48715249	+	408
chr22	48745717	51224913	+	409
chr3	60000	1517667	+	56
chr3	1517667	2082868	+	57
chr3	2082868	12593623	+	58
chr3	12593623	14088772	+	59
chr3	14088772	15176020	+	60
chr3	15176020	36653163	+	61
chr3	36653163	42878617	+	62
chr3	42878617	52524466	+	63
chr3	52524466	75366753	+	64
chr3	75586743	81364589	+	65
chr3	81374601	90313159	+	66
chr3	93518359	97971992	+	67
chr3	97971992	111941707	+	68
chr3	112014213	113540017	+	69
chr3	113540017	118886950	+	70
chr3	118911267	126813948	+	71
chr3	126813948	129067160	+	72
chr3	129919381	141919356	+	73
chr3	141919356	142478982	+	74
chr3	142478982	164991207	+	75
chr3	165042308	174676554	+	76
chr3	175020137	178138437	+	77
chr3	178138437	186417624	+	78
chr3	186417624	195375417	+	79
chr3	195375417	196179391	+	80
chr3	196179391	197962223	+	81
chr4	19026	4154337	+	82
chr4	4154337	9372730	+	83
chr4	9587902	43156341	+	84
chr4	43156341	43789051	+	85
chr4	43789051	44811652	+	86
chr4	44811652	46308731	+	87
chr4	46354579	49093251	+	88
chr4	52683400	54995021	+	89
chr4	55010162	60033323	+	90
chr4	60142760	64658279	+	91
chr4	65310250	69574324	+	92
chr4	70361591	73038344	+	93
chr4	73042790	82913722	+	94
chr4	82913722	84096017	+	95
chr4	84096017	84753617	+	96
chr4	84753617	85960635	+	97
chr4	85986677	88863944	+	98
chr4	88863944	89369019	+	99
chr4	89433686	135761528	+	100
chr4	135819777	137442649	+	101
chr4	137532304	167084670	+	102
chr4	167084670	174321335	+	103
chr4	174321335	191007041	+	104
chr5	67711	1019886	+	105
chr5	1019886	1594420	+	106
chr5	1594420	2503888	+	107
chr5	2610762	10486825	+	108
chr5	10532147	18553316	+	109
chr5	18553316	21271384	+	110
chr5	21540400	24696524	+	111
chr5	24696524	25323014	+	112
chr5	25323014	28000960	+	113
chr5	28000960	34129478	+	114
chr5	34408104	37166518	+	115
chr5	37166518	37818371	+	116
chr5	37818371	43042406	+	117
chr5	43042406	43739321	+	118
chr5	43739321	45910686	+	119
chr5	49549920	50408418	+	120
chr5	50408418	68890146	+	121
chr5	70700099	95921427	+	122
chr5	95921427	98852068	+	123
chr5	98913760	99650546	+	124
chr5	99723669	128393619	+	125
chr5	128393619	133641445	+	126
chr5	133641445	137839021	+	127
chr5	137839021	138741725	+	128
chr5	138741725	156478467	+	129
chr5	156478467	169043826	+	130
chr5	169043826	175506985	+	131
chr5	175506985	177401120	+	132
chr5	177401120	178166087	+	133
chr5	178229402	178854041	+	134
chr5	178942033	180149539	+	135
chr5	180149539	180838623	+	136
chr6	108073	10083370	+	137
chr6	10183480	29325155	+	138
chr6	29325155	42702599	+	139
chr6	42750284	57453454	+	140
chr6	57453454	58087659	+	141
chr6	62230413	63491619	+	142
chr6	63493525	64259886	+	143
chr6	64259886	68421809	+	144
chr6	68421809	68938605	+	145
chr6	68938605	95680543	+	146
chr6	95830543	108306760	+	147
chr6	108306760	138651416	+	148
chr6	138774729	150249271	+	149
chr6	150386725	157582365	+	150
chr6	157753278	159351470	+	151
chr6	159351470	170924261	+	152
chr7	491269	2641431	+	153
chr7	2641431	5197811	+	154
chr7	5197811	5845777	+	155
chr7	5845777	6759769	+	156
chr7	6955924	31780692	+	157
chr7	31780692	35952980	+	158
chr7	35999730	39657551	+	159
chr7	39657551	43864881	+	160
chr7	44015884	53252315	+	161
chr7	53256634	53929918	+	162
chr7	53934593	56384850	+	163
chr7	63653585	64481005	+	164
chr7	65925552	71179179	+	165
chr7	71179179	72006325	+	166
chr7	72700683	74286040	+	167
chr7	75041858	75700498	+	168
chr7	76423069	84610306	+	169
chr7	84614522	85257895	+	170
chr7	86115822	89737205	+	171
chr7	89780177	97551384	+	172
chr7	97551384	99168013	+	173
chr7	99171663	102192409	+	174
chr7	102379717	105226329	+	175
chr7	105226329	105797327	+	176
chr7	106170133	117981472	+	177
chr7	117981472	118929929	+	178
chr7	118929929	119438835	+	179
chr7	119438835	145865297	+	180
chr7	145867281	149606710	+	181
chr7	150006578	159126266	+	182
chr8	13908	6830646	+	192
chr8	7165806	8096954	+	193
chr8	8096954	9658304	+	194
chr8	9658304	11801909	+	195
chr8	11801909	12383453	+	196
chr8	12515565	13343552	+	197
chr8	13351596	15213775	+	198
chr8	15222602	21154549	+	199
chr8	21154549	21744045	+	200
chr8	21744045	24436105	+	201
chr8	24436105	25150239	+	202
chr8	25150239	29170791	+	203
chr8	29170791	33851719	+	204
chr8	33873188	43542688	+	205
chr8	46938345	52092812	+	206
chr8	52191464	53755814	+	207
chr8	53755814	84122278	+	208
chr8	84122278	92215552	+	209
chr8	92215552	98872240	+	210
chr8	98872240	137237015	+	211
chr8	137332071	142022079	+	212
chr8	142022079	142591441	+	213
chr8	142591441	146302299	+	214
chr9	49963	2279072	+	215
chr9	2371823	19259259	+	216
chr9	19259259	38475915	+	217
chr9	41420891	41974489	+	218
chr9	43803303	44629163	+	219
chr9	71200023	87930514	+	220
chr9	87930514	88979950	+	221
chr9	88979950	90399185	+	222
chr9	90529789	91119486	+	223
chr9	91119486	92603517	+	224
chr9	92603517	94911864	+	225
chr9	94911864	95805399	+	226
chr9	95805399	97037620	+	227
chr9	97269380	100011204	+	228
chr9	100011204	113018913	+	229
chr9	113018913	127055547	+	230
chr9	127055547	128766341	+	231
chr9	128833241	130679457	+	232
chr9	130679457	141122030	+	233
chrX	146116	13348896	+	183
chrX	13348896	14578476	+	184
chrX	14578476	22441502	+	185
chrX	22441502	23472925	+	186
chrX	23472925	58482366	+	187
chrX	61992606	97865746	+	188
chrX	97865746	98376660	+	189
chrX	98376660	121627303	+	190
chrX	122115047	155246449	+	191
