chr1	104800886	105814529	+	68
chr1	105814529	108380166	+	69
chr1	108380166	108757623	+	70
chr1	109009736	110211741	+	71
chr1	110211741	111582680	+	72
chr1	112008721	114234772	+	73
chr1	114234772	117596863	+	74
chr1	117596863	119003586	+	75
chr1	119003586	119938684	+	76
chr1	120216329	120697146	+	77
chr1	144916462	145289067	+	78
chr1	145375671	145813823	+	79
chr1	146604978	147389637	+	80
chr1	149692626	150756365	+	81
chr1	150756365	151604003	+	82
chr1	152057100	152553746	+	83
chr1	152590303	153099472	+	84
chr1	153430059	157307556	+	85
chr1	157307556	157848120	+	86
chr1	157931295	158280873	+	87
chr1	158359186	158946723	+	88
chr1	158946723	160850574	+	89
chr1	160941385	161431865	+	90
chr1	161431865	162020485	+	91
chr1	162020485	162367917	+	92
chr1	162373573	162792886	+	93
chr1	162792886	163372964	+	94
chr1	163423961	164097342	+	95
chr1	164097342	164969008	+	96
chr1	164969008	166752838	+	97
chr1	166752838	168285700	+	98
chr1	168285700	169707407	+	99
chr1	169707407	170321328	+	100
chr1	170973262	171364661	+	101
chr1	171580839	173082773	+	102
chr1	173347246	176592230	+	103
chr1	176592230	176955399	+	104
chr1	176955399	178890895	+	105
chr1	179263456	179810246	+	106
chr1	179810246	180865900	+	107
chr1	180865900	181348278	+	108
chr1	181348278	181819843	+	109
chr1	181819843	183042970	+	110
chr1	183042970	184952801	+	111
chr1	184952801	185987395	+	112
chr1	185987395	186962952	+	113
chr1	186965237	188536546	+	114
chr1	188536546	189057455	+	115
chr1	189057455	189731518	+	116
chr1	189731518	190826971	+	117
chr1	190826971	191844332	+	118
chr1	191844332	192443259	+	119
chr1	192443259	195097930	+	120
chr1	195097930	196075474	+	121
chr1	196151301	196658352	+	122
chr1	197044861	200270415	+	123
chr1	200375004	201008437	+	124
chr1	201008437	201369412	+	125
chr1	201626551	202082151	+	126
chr1	202082151	202572730	+	127
chr1	202572730	202966861	+	128
chr1	203222887	203644250	+	129
chr1	203644250	204224672	+	130
chr1	204224672	205049922	+	131
chr1	205049922	206326099	+	132
chr1	206482221	206797062	+	133
chr1	206797062	207276724	+	134
chr1	207957720	209857826	+	135
chr1	210029204	210682936	+	136
chr1	210682936	211628256	+	137
chr1	211628256	213988843	+	138
chr1	213988843	214735088	+	139
chr1	214735088	215708701	+	140
chr1	215708701	219120131	+	141
chr1	219120131	219685421	+	142
chr1	219685421	220222999	+	143
chr1	220222999	220901287	+	144
chr1	220901287	221261863	+	145
chr1	221386587	221940558	+	146
chr1	221967285	222440505	+	147
chr1	222440505	222749912	+	148
chr1	222957831	223262013	+	149
chr1	223269636	223624761	+	150
chr1	223821744	224361588	+	151
chr1	224423830	224784914	+	152
chr1	225037174	225364934	+	153
chr1	225364934	225807847	+	154
chr1	226086303	226469519	+	155
chr1	226469519	227060319	+	156
chr1	227076848	227676265	+	157
chr1	227676265	228637549	+	158
chr1	228734851	229704765	+	159
chr1	229742775	230469390	+	160
chr1	230874945	231580216	+	161
chr1	231580216	233890391	+	162
chr1	233890391	234626560	+	163
chr1	234626560	235260458	+	164
chr1	235327203	235679772	+	165
chr1	235679772	236358086	+	166
chr1	236358086	236663790	+	167
chr1	236945627	238102931	+	168
chr1	238113484	239058388	+	169
chr1	239058388	239437767	+	170
chr1	239437767	240149358	+	171
chr1	240765550	241618378	+	172
chr1	242106921	242805277	+	173
chr1	242805277	243237148	+	174
chr1	243505961	244060858	+	175
chr1	244060858	244786919	+	176
chr1	244786919	245252838	+	177
chr1	245272702	245880062	+	178
chr1	245880062	247221457	+	179
chr1	247221457	247949670	+	180
chr10	70926	890291	+	1390
chr10	1072640	2681244	+	1391
chr10	2681244	3245647	+	1392
chr10	3245647	4947844	+	1393
chr10	5272312	5890536	+	1394
chr10	5930319	11958025	+	1395
chr10	12139101	12454258	+	1396
chr10	12454258	13126725	+	1397
chr10	13348567	14835985	+	1398
chr10	15059506	15461675	+	1399
chr10	15461675	16898918	+	1400
chr10	16898918	18944227	+	1401
chr10	18976527	23427998	+	1402
chr10	23427998	24858416	+	1403
chr10	24858416	26647516	+	1404
chr10	27595042	28141653	+	1405
chr10	28141653	28556713	+	1406
chr10	28602842	28930313	+	1407
chr10	28930313	29711109	+	1408
chr10	30500226	30926776	+	1409
chr10	30926776	32721596	+	1410
chr10	32921821	35446036	+	1411
chr10	35520105	35842532	+	1412
chr10	35842872	37833301	+	1413
chr10	43208032	43984049	+	1414
chr10	43984049	45635329	+	1415
chr10	45860631	46308329	+	1416
chr10	46922782	48121722	+	1417
chr10	48507759	48869154	+	1418
chr10	49271712	50870070	+	1419
chr10	52086101	52415316	+	1420
chr10	52415316	54170875	+	1421
chr10	54172297	54952371	+	1422
chr10	54952371	56035094	+	1423
chr10	56035094	56555265	+	1424
chr10	56555265	57831611	+	1425
chr10	57831611	59586454	+	1426
chr10	59683850	60008560	+	1427
chr10	60151769	60646180	+	1428
chr10	60646180	61786702	+	1429
chr10	61786702	62374335	+	1430
chr10	62374335	64031374	+	1431
chr10	64031374	64893209	+	1432
chr10	64893209	66023671	+	1433
chr10	66024051	66382182	+	1434
chr10	67027157	67644114	+	1435
chr10	67644114	67996333	+	1436
chr10	68040148	70470614	+	1437
chr10	70470614	71685883	+	1438
chr10	71685883	74863723	+	1439
chr10	74863723	75426529	+	1440
chr10	75546073	77905745	+	1441
chr10	77905745	79746123	+	1442
chr10	79746123	81260743	+	1443
chr10	82018439	82876180	+	1444
chr10	83197113	83571462	+	1445
chr10	83571462	87151887	+	1446
chr10	87151887	88116706	+	1447
chr10	88116706	88989501	+	1448
chr10	89342735	90376549	+	1449
chr10	90538595	91054727	+	1450
chr10	91593554	93491272	+	1451
chr10	93491272	94583787	+	1452
chr10	94583787	95215909	+	1453
chr10	95215909	96405624	+	1454
chr10	96937170	98747787	+	1455
chr10	98747787	100631542	+	1456
chr10	100644645	101443102	+	1457
chr10	101443102	102067382	+	1458
chr10	102067382	105262988	+	1459
chr10	105262988	108188167	+	1460
chr10	108188167	109694514	+	1461
chr10	110512160	114331538	+	1462
chr10	114331538	117622597	+	1463
chr10	117622597	120611201	+	1464
chr10	120656289	121222048	+	1465
chr10	121222048	121683082	+	1466
chr10	121683082	122027281	+	1467
chr10	122027281	122954044	+	1468
chr10	122954044	124083124	+	1469
chr10	124474674	128696669	+	1470
chr10	128696669	129173346	+	1471
chr10	129173346	129484302	+	1472
chr10	129484302	132590785	+	1473
chr10	132674366	133265060	+	1474
chr10	133265060	133660299	+	1475
chr10	133660299	135489936	+	1476
chr11	102548	520774	+	1477
chr11	797153	1140756	+	1478
chr11	1140756	1603823	+	1479
chr11	1703789	2062712	+	1480
chr11	2062712	3096174	+	1481
chr11	3582712	5082812	+	1482
chr11	5183352	5554957	+	1483
chr11	6061985	6730008	+	1484
chr11	6775298	7744595	+	1485
chr11	7931540	8493257	+	1486
chr11	8493257	9299997	+	1487
chr11	9447053	9892822	+	1488
chr11	9892822	14401924	+	1489
chr11	14401924	14821968	+	1490
chr11	14821968	15989637	+	1491
chr11	15989637	17381749	+	1492
chr11	17381749	18213523	+	1493
chr11	18213523	18826242	+	1494
chr11	19303447	19734317	+	1495
chr11	19734317	20078419	+	1496
chr11	20078419	21680448	+	1497
chr11	21680448	23052077	+	1498
chr11	23243087	24517665	+	1499
chr11	24517665	25305114	+	1500
chr11	25305114	25773796	+	1501
chr11	25977794	29595887	+	1502
chr11	29595887	30285882	+	1503
chr11	30285882	31193363	+	1504
chr11	31193363	32818604	+	1505
chr11	33016552	33655636	+	1506
chr11	33834305	39476965	+	1507
chr11	39476965	40494753	+	1508
chr11	40520867	41150195	+	1509
chr11	41150195	44018549	+	1510
chr11	44079639	48246589	+	1511
chr11	56600181	57231666	+	1512
chr11	57231666	57712001	+	1513
chr11	57712001	58188947	+	1514
chr11	58448566	58810465	+	1515
chr11	58897923	59233903	+	1516
chr11	60425384	60938091	+	1517
chr11	60993569	62012810	+	1518
chr11	62065444	62936718	+	1519
chr11	63305014	66090248	+	1520
chr11	66160715	66502935	+	1521
chr11	66502935	66875942	+	1522
chr11	66875942	67447921	+	1523
chr11	67761994	68379377	+	1524
chr11	68379377	68728418	+	1525
chr11	68728418	70102369	+	1526
chr11	70102369	71225607	+	1527
chr11	71619770	74065412	+	1528
chr11	74217216	75124039	+	1529
chr11	75422707	76538590	+	1530
chr11	76538590	76924013	+	1531
chr11	77256390	79334315	+	1532
chr11	79334315	79743378	+	1533
chr11	79743378	81159172	+	1534
chr11	81404553	81800124	+	1535
chr11	81800124	82125415	+	1536
chr11	82195927	83141598	+	1537
chr11	83227568	83658407	+	1538
chr11	83658407	84010994	+	1539
chr11	84010994	84983676	+	1540
chr11	84983676	85383024	+	1541
chr11	85383024	85886694	+	1542
chr11	85886694	86256035	+	1543
chr11	86256035	86675916	+	1544
chr11	86675916	89597025	+	1545
chr11	89759685	90377159	+	1546
chr11	90377159	90699631	+	1547
chr11	90699631	91349660	+	1548
chr11	91349660	92143109	+	1549
chr11	92143109	93924009	+	1550
chr11	94236085	94770009	+	1551
chr11	94770009	97311196	+	1552
chr11	97311196	98062016	+	1553
chr11	98062016	98634236	+	1554
chr11	98634236	99146288	+	1555
chr11	99148119	100342516	+	1556
chr11	100342516	100843060	+	1557
chr11	100843060	101315698	+	1558
chr11	101315698	102202936	+	1559
chr11	102360661	102688052	+	1560
chr11	102688052	104041800	+	1561
chr11	104041800	106452501	+	1562
chr11	106452501	107196870	+	1563
chr11	107444618	107866636	+	1564
chr11	107866636	108602928	+	1565
chr11	108602928	109033228	+	1566
chr11	109033228	109483505	+	1567
chr11	109483505	109841289	+	1568
chr11	109841289	110336355	+	1569
chr11	110602534	110911971	+	1570
chr11	110911971	111320793	+	1571
chr11	111320793	119332982	+	1572
chr11	119332982	122250588	+	1573
chr11	122250588	122664654	+	1574
chr11	122664654	123037580	+	1575
chr11	123037580	123701702	+	1576
chr11	124276553	125557652	+	1577
chr11	125585113	129656865	+	1578
chr11	129656865	130797891	+	1579
chr11	130849529	134945234	+	1580
chr12	475079	1061350	+	1581
chr12	1061350	1725969	+	1582
chr12	1905700	2833813	+	1583
chr12	2862608	4973174	+	1584
chr12	4973174	6400887	+	1585
chr12	6657307	7434133	+	1586
chr12	8714246	9185943	+	1587
chr12	9217269	9541719	+	1588
chr12	10032672	10565363	+	1589
chr12	10697244	11161443	+	1590
chr12	11161443	11536534	+	1591
chr12	11536534	12150928	+	1592
chr12	12206383	12747268	+	1593
chr12	12747268	16684512	+	1594
chr12	16684512	17027469	+	1595
chr12	17108203	17521734	+	1596
chr12	17521734	21049322	+	1597
chr12	21587563	22246235	+	1598
chr12	22248480	27426618	+	1599
chr12	27426618	28321771	+	1600
chr12	28321771	29303546	+	1601
chr12	29575472	30131517	+	1602
chr12	30131517	30854389	+	1603
chr12	31481507	32027679	+	1604
chr12	32027679	32546948	+	1605
chr12	32585841	33273360	+	1606
chr12	33273360	33840411	+	1607
chr12	33840411	34165936	+	1608
chr12	38883002	39572812	+	1609
chr12	39572812	40869791	+	1610
chr12	40983766	41948159	+	1611
chr12	41948159	47860490	+	1612
chr12	48013934	48404023	+	1613
chr12	48636908	49034940	+	1614
chr12	49034940	49656690	+	1615
chr12	49704351	50243844	+	1616
chr12	50243844	51141502	+	1617
chr12	51339935	54419848	+	1618
chr12	54419848	55199642	+	1619
chr12	55294178	55613101	+	1620
chr12	56055278	57159072	+	1621
chr12	57330551	61356129	+	1622
chr12	61356129	61836958	+	1623
chr12	61836958	62219268	+	1624
chr12	62219268	63564420	+	1625
chr12	63564420	63990883	+	1626
chr12	63990883	64324258	+	1627
chr12	64326299	65875905	+	1628
chr12	65875905	66844085	+	1629
chr12	66844085	67752165	+	1630
chr12	67752165	68236031	+	1631
chr12	68381503	70292723	+	1632
chr12	70292723	71351146	+	1633
chr12	71351146	72107285	+	1634
chr12	72107285	75890976	+	1635
chr12	75890976	77080788	+	1636
chr12	77080788	78562934	+	1637
chr12	78762235	79881232	+	1638
chr12	79881232	80811998	+	1639
chr12	80811998	85386154	+	1640
chr12	85386154	85888206	+	1641
chr12	85888206	87025902	+	1642
chr12	87025902	87454958	+	1643
chr12	87465233	87881515	+	1644
chr12	87881515	88663054	+	1645
chr12	88663054	89716083	+	1646
chr12	89716083	90312685	+	1647
chr12	90312685	93368305	+	1648
chr12	93368305	93670279	+	1649
chr12	93670279	94015342	+	1650
chr12	94015342	94477589	+	1651
chr12	94477589	94842189	+	1652
chr12	94842189	95983418	+	1653
chr12	95984971	100566834	+	1654
chr12	100566834	103206951	+	1655
chr12	103206951	103870002	+	1656
chr12	103870002	104351507	+	1657
chr12	104592338	105103695	+	1658
chr12	105103695	105620394	+	1659
chr12	105756172	107310688	+	1660
chr12	107310688	108251522	+	1661
chr12	108413551	109194434	+	1662
chr12	109194434	109709301	+	1663
chr12	109709301	110487609	+	1664
chr12	110488453	112171393	+	1665
chr12	112185491	113473071	+	1666
chr12	113790510	114472589	+	1667
chr12	114549512	114916658	+	1668
chr12	114916658	115583533	+	1669
chr12	115583533	120259262	+	1670
chr12	120485241	121512357	+	1671
chr12	121512357	124631784	+	1672
chr12	124631784	126156304	+	1673
chr12	126156304	127927697	+	1674
chr12	127927697	128444412	+	1675
chr12	128444412	130254622	+	1676
chr12	130254622	130627000	+	1677
chr12	130627000	131642712	+	1678
chr12	131645398	132357775	+	1679
chr12	132357775	132852440	+	1680
chr12	132852440	133176814	+	1681
chr12	133176814	133479830	+	1682
chr13	19921170	21795874	+	1683
chr13	21795874	23630526	+	1684
chr13	23630526	24506122	+	1685
chr13	25041327	25454714	+	1686
chr13	25555289	25967170	+	1687
chr13	25967170	26717090	+	1688
chr13	26717090	31198493	+	1689
chr13	31256908	31646278	+	1690
chr13	31646278	31989133	+	1691
chr13	31989133	32870974	+	1692
chr13	32870974	34367867	+	1693
chr13	34367867	37460280	+	1694
chr13	37460280	37899747	+	1695
chr13	38182346	38648572	+	1696
chr13	38648572	39024540	+	1697
chr13	39024540	39530733	+	1698
chr13	39530733	41220349	+	1699
chr13	41636506	42112510	+	1700
chr13	42115069	42600567	+	1701
chr13	42615616	43115435	+	1702
chr13	43116930	44767561	+	1703
chr13	44768444	45570202	+	1704
chr13	45571988	45951965	+	1705
chr13	46015924	46401271	+	1706
chr13	46547894	47035348	+	1707
chr13	47038188	49266379	+	1708
chr13	49266379	49810544	+	1709
chr13	49810544	50176678	+	1710
chr13	50176678	50619573	+	1711
chr13	50619573	51375315	+	1712
chr13	51375315	51721335	+	1713
chr13	51721335	52096906	+	1714
chr13	52766814	53138308	+	1715
chr13	53218898	55942625	+	1716
chr13	56088641	56747965	+	1717
chr13	56747965	57236547	+	1718
chr13	57236547	60979336	+	1719
chr13	60979336	61337133	+	1720
chr13	61337133	61664753	+	1721
chr13	61726846	62526245	+	1722
chr13	62526245	63327744	+	1723
chr13	63327744	64738348	+	1724
chr13	64738348	67558177	+	1725
chr13	67558177	69043876	+	1726
chr13	69043876	74234341	+	1727
chr13	74234341	75608255	+	1728
chr13	75608255	76020056	+	1729
chr13	76189095	76496048	+	1730
chr13	76496048	82443248	+	1731
chr13	82488865	83400338	+	1732
chr13	83400338	84048116	+	1733
chr13	84048116	84646580	+	1734
chr13	84646580	85454732	+	1735
chr13	85454732	86241069	+	1736
chr13	86348912	87792567	+	1737
chr13	87927796	88399819	+	1738
chr13	88399819	88810902	+	1739
chr13	88810902	89361241	+	1740
chr13	89361241	95390169	+	1741
chr13	95570422	96077712	+	1742
chr13	96077712	99440465	+	1743
chr13	99440465	103163661	+	1744
chr13	103539455	105449961	+	1745
chr13	105449961	105764082	+	1746
chr13	105764082	110085402	+	1747
chr13	110085402	112353994	+	1748
chr13	113432804	114055302	+	1749
chr13	114055302	114608756	+	1750
chr14	19828362	20336358	+	1751
chr14	20639847	21391176	+	1752
chr14	21391176	22241649	+	1753
chr14	22585075	23110527	+	1754
chr14	23147061	24993295	+	1755
chr14	25388400	26084669	+	1756
chr14	26084669	27896042	+	1757
chr14	27896042	28489547	+	1758
chr14	28489547	28965070	+	1759
chr14	28965070	30598653	+	1760
chr14	30818415	31255437	+	1761
chr14	31322680	32917862	+	1762
chr14	32917862	35028350	+	1763
chr14	35028350	39662877	+	1764
chr14	39662877	40750536	+	1765
chr14	40750536	41147500	+	1766
chr14	41166280	41547794	+	1767
chr14	42027222	42419406	+	1768
chr14	42471575	43001829	+	1769
chr14	43001829	43316647	+	1770
chr14	43316647	44004282	+	1771
chr14	44369382	45777239	+	1772
chr14	45785673	48087737	+	1773
chr14	48087737	49289526	+	1774
chr14	49864205	52261606	+	1775
chr14	52261606	52669566	+	1776
chr14	52842390	53289840	+	1777
chr14	53299238	54698694	+	1778
chr14	54698694	55892863	+	1779
chr14	55892863	58626969	+	1780
chr14	58648010	59577254	+	1781
chr14	59577254	60014545	+	1782
chr14	60014545	60330493	+	1783
chr14	60330493	62242130	+	1784
chr14	62242130	62768438	+	1785
chr14	62845065	64764526	+	1786
chr14	64764526	67597151	+	1787
chr14	67597151	68076307	+	1788
chr14	68076307	69491478	+	1789
chr14	69636384	72522293	+	1790
chr14	73252026	74036130	+	1791
chr14	74050941	75400574	+	1792
chr14	75436192	75803435	+	1793
chr14	75803435	77890143	+	1794
chr14	77890143	78246738	+	1795
chr14	78246738	82694633	+	1796
chr14	82991620	83688250	+	1797
chr14	83703099	86941304	+	1798
chr14	86973231	89272346	+	1799
chr14	89479843	89820839	+	1800
chr14	89820839	91631565	+	1801
chr14	91632834	92029994	+	1802
chr14	92337888	93627338	+	1803
chr14	93627338	94842205	+	1804
chr14	94842205	95931836	+	1805
chr14	95931836	96740675	+	1806
chr14	96740675	98862536	+	1807
chr14	98862536	99529421	+	1808
chr14	99529421	100756980	+	1809
chr14	100756980	101109228	+	1810
chr14	101165166	101547430	+	1811
chr14	101547430	102579273	+	1812
chr14	102579273	104068162	+	1813
chr14	104068162	106030402	+	1814
chr15	23665862	24357710	+	1815
chr15	25314677	26600320	+	1816
chr15	26723411	27711795	+	1817
chr15	27861967	28291393	+	1818
chr15	29065908	30368810	+	1819
chr15	31135897	31750450	+	1820
chr15	32673625	33340232	+	1821
chr15	33340232	33933918	+	1822
chr15	33933918	34798891	+	1823
chr15	34798891	42182159	+	1824
chr15	42423058	42930258	+	1825
chr15	42930258	43519598	+	1826
chr15	43521541	44591413	+	1827
chr15	44593032	45043609	+	1828
chr15	45285424	45602365	+	1829
chr15	45602365	46212588	+	1830
chr15	46212588	47417900	+	1831
chr15	47417900	48855921	+	1832
chr15	48855921	49365189	+	1833
chr15	49365189	51323882	+	1834
chr15	51515220	51952154	+	1835
chr15	51952154	52387589	+	1836
chr15	52583819	54074689	+	1837
chr15	54074689	56543292	+	1838
chr15	56785317	57387302	+	1839
chr15	57387302	58986595	+	1840
chr15	58986595	59808853	+	1841
chr15	60086688	61521627	+	1842
chr15	61521627	62270341	+	1843
chr15	62270341	62665042	+	1844
chr15	62665042	63123496	+	1845
chr15	63123496	63588273	+	1846
chr15	63766050	64161797	+	1847
chr15	64443858	65210326	+	1848
chr15	65332052	66697469	+	1849
chr15	66882247	69009414	+	1850
chr15	69239645	69616695	+	1851
chr15	69616695	70946285	+	1852
chr15	70946285	71428788	+	1853
chr15	71428788	72112017	+	1854
chr15	72336205	72950175	+	1855
chr15	73116395	73816490	+	1856
chr15	73816490	74193694	+	1857
chr15	74635420	75332806	+	1858
chr15	75332806	76060165	+	1859
chr15	76265563	76678127	+	1860
chr15	76678127	77491463	+	1861
chr15	77743884	78192912	+	1862
chr15	78259010	78596142	+	1863
chr15	79384565	79987939	+	1864
chr15	80643910	81531623	+	1865
chr15	81769751	82582094	+	1866
chr15	83309352	83684454	+	1867
chr15	83684454	84054972	+	1868
chr15	84314836	84730008	+	1869
chr15	85192516	85713244	+	1870
chr15	85713244	86291348	+	1871
chr15	86291348	87609072	+	1872
chr15	87609072	88563238	+	1873
chr15	88563238	89200333	+	1874
chr15	89221368	89539401	+	1875
chr15	89539401	90837482	+	1876
chr15	90936168	91579484	+	1877
chr15	91579484	98969217	+	1878
chr15	99566778	101821628	+	1879
chr16	75837	1143551	+	1880
chr16	1143551	1477188	+	1881
chr16	1477188	1923684	+	1882
chr16	1923684	2251195	+	1883
chr16	2251195	2659266	+	1884
chr16	2795462	3246496	+	1885
chr16	3261126	10811433	+	1886
chr16	10811433	11727680	+	1887
chr16	11751630	12117396	+	1888
chr16	12117396	12909830	+	1889
chr16	12909830	13471142	+	1890
chr16	13471142	13992823	+	1891
chr16	14061308	14797831	+	1892
chr16	15472927	16320451	+	1893
chr16	17033144	17621911	+	1894
chr16	17813478	18218434	+	1895
chr16	18607613	18981818	+	1896
chr16	18995159	19393943	+	1897
chr16	19407158	20376752	+	1898
chr16	20611569	21298883	+	1899
chr16	21959806	22439495	+	1900
chr16	22540432	25015470	+	1901
chr16	25105435	25409521	+	1902
chr16	25409521	26134707	+	1903
chr16	26284455	26864824	+	1904
chr16	26864824	28448344	+	1905
chr16	29581854	30230001	+	1906
chr16	30312794	31115489	+	1907
chr16	31115489	31423968	+	1908
chr16	31454166	32096465	+	1909
chr16	46469278	46970055	+	1910
chr16	46970055	47708404	+	1911
chr16	47708404	48212394	+	1912
chr16	48212394	48679893	+	1913
chr16	48679893	51129203	+	1914
chr16	51129203	51842137	+	1915
chr16	51842137	54278340	+	1916
chr16	54278340	55278026	+	1917
chr16	55278026	55785067	+	1918
chr16	55922745	56695053	+	1919
chr16	57007786	58810862	+	1920
chr16	58810862	62253848	+	1921
chr16	62253848	62675852	+	1922
chr16	62675852	63007837	+	1923
chr16	63101763	66968877	+	1924
chr16	66971789	68533287	+	1925
chr16	68533287	70043517	+	1926
chr16	70827357	72339113	+	1927
chr16	72339113	72667176	+	1928
chr16	72667176	73043794	+	1929
chr16	73517593	74344814	+	1930
chr16	74854272	76429589	+	1931
chr16	76913333	80367321	+	1932
chr16	80367321	81202420	+	1933
chr16	81202420	81927994	+	1934
chr16	81927994	82541990	+	1935
chr16	82541990	84493835	+	1936
chr16	84493835	85072895	+	1937
chr16	85312812	86066653	+	1938
chr16	86170718	86562409	+	1939
chr16	86562409	87491946	+	1940
chr16	87491946	88159550	+	1941
chr16	88159550	88542280	+	1942
chr16	88542280	89089309	+	1943
chr16	89089309	90294753	+	1944
chr17	0	601409	+	1945
chr17	1238376	1593484	+	1946
chr17	1593484	2349272	+	1947
chr17	2358741	3073972	+	1948
chr17	3320869	3896292	+	1949
chr17	3896292	4532590	+	1950
chr17	4593512	5394091	+	1951
chr17	5582161	6557387	+	1952
chr17	6771682	7930994	+	1953
chr17	8101748	9548935	+	1954
chr17	9548935	10577047	+	1955
chr17	10577047	14416238	+	1956
chr17	14416238	14839786	+	1957
chr17	14839786	15648546	+	1958
chr17	15733713	16110031	+	1959
chr17	17080933	18000320	+	1960
chr17	18000320	18510273	+	1961
chr17	20770676	21484162	+	1962
chr17	25267729	25954712	+	1963
chr17	26093496	27200083	+	1964
chr17	27677703	28216602	+	1965
chr17	28216602	28522301	+	1966
chr17	28522301	28900221	+	1967
chr17	29355532	29682892	+	1968
chr17	29682892	30120956	+	1969
chr17	30473844	33682707	+	1970
chr17	33682707	34231088	+	1971
chr17	34883679	35212157	+	1972
chr17	35501303	35921756	+	1973
chr17	37027185	37685696	+	1974
chr17	37685696	38782674	+	1975
chr17	39028114	40695950	+	1976
chr17	40792208	41331247	+	1977
chr17	41429056	41731772	+	1978
chr17	41731772	42534595	+	1979
chr17	42706567	43559778	+	1980
chr17	43705165	44294405	+	1981
chr17	44642442	45092771	+	1982
chr17	45170569	45552078	+	1983
chr17	45671436	46120877	+	1984
chr17	46120877	46510045	+	1985
chr17	46606837	47278685	+	1986
chr17	47278685	47620503	+	1987
chr17	47802170	48206526	+	1988
chr17	48206526	49652940	+	1989
chr17	49652940	50556444	+	1990
chr17	50834180	51168106	+	1991
chr17	51168106	51741312	+	1992
chr17	51741312	54877159	+	1993
chr17	54949418	56219748	+	1994
chr17	56246500	56589129	+	1995
chr17	57137281	57476595	+	1996
chr17	57664327	58067198	+	1997
chr17	58218149	58953278	+	1998
chr17	58953278	59259766	+	1999
chr17	59747663	60308103	+	2000
chr17	60360508	62075178	+	2001
chr17	62075178	62802498	+	2002
chr17	62932501	63502336	+	2003
chr17	64184425	64662908	+	2004
chr17	64668537	65181210	+	2005
chr17	65312006	66113911	+	2006
chr17	66177122	67190898	+	2007
chr17	67190898	68578753	+	2008
chr17	68584940	69160539	+	2009
chr17	69160539	69695257	+	2010
chr17	69695257	70466140	+	2011
chr17	70466140	71204851	+	2012
chr17	71204851	72574756	+	2013
chr17	72574756	73197450	+	2014
chr17	73577727	73979016	+	2015
chr17	73979016	74604781	+	2016
chr17	74604781	76284187	+	2017
chr17	76284187	79948519	+	2018
chr17	79948519	80303556	+	2019
chr17	80303556	81179191	+	2020
chr18	112525	604127	+	2021
chr18	776469	1084216	+	2022
chr18	1084216	1812966	+	2023
chr18	1812966	2344022	+	2024
chr18	2534400	5384868	+	2025
chr18	5391934	6699690	+	2026
chr18	6699690	8513764	+	2027
chr18	8513764	8951024	+	2028
chr18	9063160	9411611	+	2029
chr18	9411611	9871043	+	2030
chr18	10087592	10595961	+	2031
chr18	10595961	11432142	+	2032
chr18	12741158	13152679	+	2033
chr18	13244114	13670091	+	2034
chr18	18520339	19305704	+	2035
chr18	19710181	20130526	+	2036
chr18	20132206	21252329	+	2037
chr18	21252329	22020819	+	2038
chr18	22020819	25448868	+	2039
chr18	25448868	26334640	+	2040
chr18	26357119	27404937	+	2041
chr18	27404937	29005407	+	2042
chr18	29005407	29403265	+	2043
