chr14	49864205	83688250	+	214
chr14	83703099	86941304	+	215
chr14	86973231	89479843	+	216
chr14	89479843	89820839	+	217
chr14	89820839	106426067	+	218
chr14	106474303	107288670	+	219
chr15	21905152	23216131	+	220
chr15	23665862	24357710	+	221
chr15	24624186	28641090	+	222
chr15	28957461	30702306	+	223
chr15	31135897	31750450	+	224
chr15	31750450	78192912	+	225
chr15	78239645	78961030	+	226
chr15	79045580	82736283	+	227
chr15	83100007	102520879	+	228
chr16	80227	14797831	+	229
chr16	15399877	16411727	+	230
chr16	16596882	18430449	+	231
chr16	18568851	21353786	+	232
chr16	21859947	22439495	+	233
chr16	22540750	28448344	+	234
chr16	29581854	30230001	+	235
chr16	30312794	31423968	+	236
chr16	31423968	32096465	+	237
chr16	32158722	33969862	+	238
chr16	34746233	35149566	+	239
chr16	46469278	70043517	+	240
chr16	70043517	70457963	+	241
chr16	70459400	74361868	+	242
chr16	74361868	74799036	+	243
chr16	74854272	90294753	+	244
chr17	0	7930994	+	245
chr17	7930994	16161359	+	246
chr17	16161489	16606799	+	247
chr17	16634539	19379853	+	248
chr17	19379853	19751875	+	249
chr17	19758520	20181895	+	250
chr17	20696810	21484162	+	251
chr17	25267729	36286502	+	252
chr17	36470869	36818409	+	253
chr17	36818409	43559778	+	254
chr17	43705165	44294405	+	255
chr17	44642442	45092771	+	256
chr17	45138892	45552078	+	257
chr17	45671436	46120877	+	258
chr17	46120877	46510045	+	259
chr17	46606837	47278685	+	260
chr17	47278685	47620503	+	261
chr17	47802170	48206526	+	262
chr17	48206526	57664327	+	263
chr17	57664327	58067198	+	264
chr17	58067198	59416837	+	265
chr17	59416837	59745625	+	266
chr17	59747663	60308103	+	267
chr17	60360508	81062279	+	268
chr18	112546	13196963	+	269
chr18	13244114	14646789	+	270
chr18	18520339	78015594	+	271
chr19	90443	13865994	+	278
chr19	13967891	19978307	+	279
chr19	20227787	20735026	+	280
chr19	20872733	24388899	+	281
chr19	28229419	36822697	+	282
chr19	36822697	37298731	+	283
chr19	37298731	37639360	+	284
chr19	37639360	44703482	+	285
chr19	44733482	50206395	+	286
chr19	50254660	55981244	+	287
chr19	56065203	59089043	+	288
chr2	11391	3055613	+	10
chr2	3055613	3529312	+	11
chr2	3579312	5018788	+	12
chr2	5482699	8780061	+	13
chr2	8839500	13306566	+	14
chr2	13337561	20284565	+	15
chr2	20356647	87096231	+	16
chr2	88279407	89630404	+	17
chr2	89881918	90289090	+	18
chr2	95326171	96631502	+	19
chr2	96682792	97481493	+	20
chr2	97810013	98164733	+	21
chr2	98164733	102097024	+	22
chr2	102249483	108430346	+	23
chr2	108482990	111033745	+	24
chr2	111392216	114328434	+	25
chr2	114329291	121538431	+	26
chr2	121681799	132977640	+	27
chr2	133080558	188496725	+	28
chr2	188561432	209655037	+	29
chr2	209757959	243085392	+	30
chr20	60000	5521071	+	272
chr20	5521071	23672224	+	273
chr20	23734135	25769802	+	274
chr20	29831435	36229849	+	275
chr20	36270013	49429597	+	276
chr20	49473216	62947801	+	277
chr21	14919809	20527620	+	300
chr21	20611330	48116703	+	301
chr22	16478492	17274692	+	289
chr22	17274692	17679960	+	290
chr22	17679960	18680174	+	291
chr22	18740916	20343711	+	292
chr22	20679629	21480075	+	293
chr22	21882952	22649205	+	294
chr22	22669477	22978498	+	295
chr22	22980255	25682453	+	296
chr22	25690874	26219166	+	297
chr22	26262359	48715249	+	298
chr22	48745717	51224913	+	299
chr3	60000	12593623	+	31
chr3	12593623	15176020	+	32
chr3	15176020	75366753	+	33
chr3	75659366	81364589	+	34
chr3	81374601	90313159	+	35
chr3	93518359	118886950	+	36
chr3	118911267	129725547	+	37
chr3	129919381	164991207	+	38
chr3	165042308	166538707	+	39
chr3	166599362	174676554	+	40
chr3	175020137	197962223	+	41
chr4	19026	4154337	+	42
chr4	4154337	8322319	+	43
chr4	8323306	8634585	+	44
chr4	9587902	44811652	+	45
chr4	44811652	46308731	+	46
chr4	46354579	49093251	+	47
chr4	49219889	49621471	+	48
chr4	52683400	54995021	+	49
chr4	55010162	60033323	+	50
chr4	60149583	65305260	+	51
chr4	65310250	69574324	+	52
chr4	69870371	70361591	+	53
chr4	70361591	73038344	+	54
chr4	73042790	85960635	+	55
chr4	85960635	89393048	+	56
chr4	89433686	115677961	+	57
chr4	115747380	135761528	+	58
chr4	135819777	137442649	+	59
chr4	137532304	191007041	+	60
chr5	67711	2503888	+	61
chr5	2610762	10486825	+	62
chr5	10532147	18553316	+	63
chr5	18553316	21271384	+	64
chr5	21540400	33685753	+	65
chr5	33722033	34129478	+	66
chr5	34408104	45910686	+	67
chr5	49549920	50408418	+	68
chr5	50408418	68890146	+	69
chr5	70653964	95921427	+	70
chr5	95921427	98852068	+	71
chr5	99073531	99390748	+	72
chr5	99650546	177130253	+	73
chr5	177371880	180838623	+	74
chr6	108073	10083370	+	75
chr6	10183480	42702599	+	76
chr6	42750284	57453454	+	77
chr6	57453454	58087659	+	78
chr6	62230413	63491619	+	79
chr6	63493525	64259885	+	80
chr6	64411448	95680543	+	81
chr6	95830543	138651416	+	82
chr6	138774729	157582365	+	83
chr6	157753278	170924261	+	84
chr7	505231	6037321	+	85
chr7	6037321	6468274	+	86
chr7	6638977	6955924	+	87
chr7	6955924	39657551	+	88
chr7	39657551	43864881	+	89
chr7	44015884	53252315	+	90
chr7	53256634	53929918	+	91
chr7	53934593	55381840	+	92
chr7	55381840	55785339	+	93
chr7	55785339	56437526	+	94
chr7	56440054	56879284	+	95
chr7	56887459	57240035	+	96
chr7	62547313	63015608	+	97
chr7	63222096	66400451	+	98
chr7	66400451	66726898	+	99
chr7	66726898	71179179	+	100
chr7	71179179	72006325	+	101
chr7	72637555	74286040	+	102
chr7	74311585	74633595	+	103
chr7	75041858	76661883	+	104
chr7	76668909	85257895	+	105
chr7	85375736	85734671	+	106
chr7	85811864	97551384	+	107
chr7	97551384	102192409	+	108
chr7	102379717	105226329	+	109
chr7	105226329	105797327	+	110
chr7	105797327	106150647	+	111
chr7	106170133	112476059	+	112
chr7	112476059	145865297	+	113
chr7	145867281	149700976	+	114
chr7	150006578	159126082	+	115
chr8	13908	3517873	+	120
chr8	3550072	6830646	+	121
chr8	8096954	11801909	+	122
chr8	12012890	12383453	+	123
chr8	12515565	13343552	+	124
chr8	13351596	15213775	+	125
chr8	15222602	31472516	+	126
chr8	31473383	33851719	+	127
chr8	33873188	43542688	+	128
chr8	46938345	52092812	+	129
chr8	52191464	62697420	+	130
chr8	62703695	92215552	+	131
chr8	92215552	137237015	+	132
chr8	137332071	146302299	+	133
chr9	64049	2279072	+	134
chr9	2371823	39016806	+	135
chr9	39386340	40147275	+	136
chr9	40353618	40891121	+	137
chr9	42057698	42532082	+	138
chr9	43212032	43581205	+	139
chr9	43803303	44453626	+	140
chr9	45145698	45550636	+	141
chr9	45931927	46461039	+	142
chr9	70760259	128766341	+	143
chr9	128833241	141122030	+	144
chrX	146116	1258055	+	116
chrX	1314303	52215765	+	117
chrX	52619541	58482366	+	118
chrX	61992606	155246449	+	119
